,Survived,Pclass,Sex,Fare,FamilySize,Age_cat,Initial_0,Initial_1,Initial_2,Initial_3,Initial_4,Embarked_C,Embarked_Q,Embarked_S
296,0,3,1,1.9781283799793465,1,2,0,0,1,0,0,1,0,0
297,0,1,0,5.020915603503812,4,0,0,1,0,0,0,0,0,1
298,1,1,1,3.417726683613366,1,3,0,0,1,0,0,0,0,1
299,1,1,0,5.5114946188815885,2,5,0,0,0,1,0,1,0,0
300,1,3,0,2.0476928433652555,1,2,0,1,0,0,0,0,1,0
301,1,3,1,3.1463051320333655,3,3,0,0,1,0,0,0,1,0
302,0,3,1,0.0,1,1,0,0,1,0,0,0,0,1
303,1,2,0,2.513656063073986,1,2,0,1,0,0,0,0,1,0
304,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
305,1,1,1,5.020915603503812,4,0,1,0,0,0,0,0,0,1
306,1,1,0,4.708478296903478,1,2,0,1,0,0,0,1,0,0
307,1,1,0,4.690430029938915,2,1,0,0,0,1,0,1,0,0
308,0,2,1,3.1780538303479458,2,3,0,0,1,0,0,1,0,0
309,1,1,0,4.041808390519271,1,3,0,1,0,0,0,1,0,0
310,1,1,0,4.4207460202604185,1,2,0,1,0,0,0,1,0,0
311,1,1,0,5.569774778140797,5,1,0,1,0,0,0,1,0,0
312,0,2,0,3.258096538021482,3,2,0,0,0,1,0,0,0,1
313,0,3,1,2.0663309725297405,1,2,0,0,1,0,0,0,0,1
314,0,2,1,3.2676659890376327,3,4,0,0,1,0,0,0,0,1
315,1,3,0,2.061048420562944,1,2,0,1,0,0,0,0,0,1
316,1,2,0,3.258096538021482,2,2,0,0,0,1,0,0,0,1
317,0,2,1,2.6390573296152584,1,5,0,0,1,0,0,0,0,1
318,1,1,0,5.1051372686027685,3,3,0,1,0,0,0,0,0,1
319,1,1,0,4.901564199041894,3,4,0,0,0,1,0,1,0,0
320,0,3,1,1.9810014688665833,1,2,0,0,1,0,0,0,0,1
321,0,3,1,2.0663309725297405,1,2,0,0,1,0,0,0,0,1
322,1,2,0,2.513656063073986,1,3,0,1,0,0,0,0,1,0
323,1,2,0,3.367295829986474,3,2,0,0,0,1,0,0,0,1
324,0,3,1,4.242045918369452,11,3,0,0,1,0,0,0,0,1
325,1,1,0,4.909954920578875,1,3,0,1,0,0,0,1,0,0
326,0,3,1,1.830579461077637,1,6,0,0,1,0,0,0,0,1
327,1,2,0,2.5649493574615367,1,3,0,0,0,1,0,0,0,1
328,1,3,0,3.021643655338492,3,3,0,0,0,1,0,0,0,1
329,1,1,0,4.0600843255369865,2,1,0,1,0,0,0,1,0,0
330,1,3,0,3.1463051320333655,3,2,0,1,0,0,0,0,1,0
331,0,1,1,3.349904087274605,1,4,0,0,1,0,0,0,0,1
332,0,1,1,5.033456237506958,2,3,0,0,1,0,0,0,0,1
333,0,3,1,2.8903717578961645,3,1,0,0,1,0,0,0,0,1
334,1,1,0,4.895224442584928,2,3,0,0,0,1,0,0,0,1
335,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
336,0,1,1,4.198704577546343,2,2,0,0,1,0,0,0,0,1
337,1,1,0,4.901564199041894,1,4,0,1,0,0,0,1,0,0
338,1,3,1,2.0856720914304723,1,4,0,0,1,0,0,0,0,1
339,0,1,1,3.56953269648137,1,4,0,0,1,0,0,0,0,1
340,1,2,1,3.258096538021482,3,0,1,0,0,0,0,0,0,1
341,1,1,0,5.572154032177765,6,2,0,1,0,0,0,0,0,1
342,0,2,1,2.5649493574615367,1,2,0,0,1,0,0,0,0,1
343,0,2,1,2.5649493574615367,1,2,0,0,1,0,0,0,0,1
344,0,2,1,2.5649493574615367,1,3,0,0,1,0,0,0,0,1
345,1,2,0,2.5649493574615367,1,2,0,1,0,0,0,0,0,1
346,1,2,0,2.5649493574615367,1,4,0,1,0,0,0,0,0,1
347,1,3,0,2.7788192719904172,2,3,0,0,0,1,0,0,0,1
348,1,3,1,2.766319109226186,3,0,1,0,0,0,0,0,0,1
349,0,3,1,2.1590033645160216,1,4,0,0,1,0,0,0,0,1
350,0,3,1,2.221917189926591,1,2,0,0,1,0,0,0,0,1
351,0,1,1,3.5553480614894135,1,3,0,0,1,0,0,0,0,1
352,0,3,1,1.9781283799793465,3,1,0,0,1,0,0,1,0,0
353,0,3,1,2.8791984572980396,2,2,0,0,1,0,0,0,0,1
354,0,3,1,1.9775472339984959,1,3,0,0,1,0,0,1,0,0
355,0,3,1,2.2512917986064953,1,2,0,0,1,0,0,0,0,1
356,1,1,0,4.007333185232471,2,2,0,1,0,0,0,0,0,1
357,0,2,0,2.5649493574615367,1,3,0,1,0,0,0,0,0,1
358,1,3,0,2.0642263758733557,1,2,0,1,0,0,0,0,1,0
359,1,3,0,2.0642263758733557,1,2,0,1,0,0,0,0,1,0
360,0,3,1,3.32862668882732,6,4,0,0,1,0,0,0,0,1
361,0,2,1,3.32218303393412,2,2,0,0,1,0,0,1,0,0
362,0,3,0,2.6709850297651974,2,4,0,0,0,1,0,1,0,0
363,0,3,1,1.9530276168241774,1,3,0,0,1,0,0,0,0,1
364,0,3,1,2.740840023925201,2,3,0,0,1,0,0,0,1,0
365,0,3,1,1.9810014688665833,1,3,0,0,1,0,0,0,0,1
366,1,1,0,4.3208159036289855,2,6,0,0,0,1,0,1,0,0
367,1,3,0,1.9781283799793465,1,3,0,0,0,1,0,1,0,0
368,1,3,0,2.0476928433652555,1,2,0,1,0,0,0,0,1,0
369,1,1,0,4.238444906195857,1,2,0,1,0,0,0,1,0,0
370,1,1,1,4.015332018192187,2,2,0,0,1,0,0,1,0,0
371,0,3,1,1.8711558142080713,2,1,0,0,1,0,0,0,0,1
372,0,3,1,2.0856720914304723,1,1,0,0,1,0,0,0,0,1
373,0,1,1,4.909954920578875,1,2,0,0,1,0,0,1,0,0
374,0,3,0,3.048087503887919,5,0,0,1,0,0,0,0,0,1
375,1,1,0,4.408800007809053,2,3,0,0,0,1,0,1,0,0
376,1,3,0,1.9810014688665833,1,2,0,1,0,0,0,0,0,1
377,0,1,1,5.354224998486333,3,2,0,0,1,0,0,1,0,0
378,0,3,1,1.3894144884561344,1,2,0,0,1,0,0,1,0,0
379,0,3,1,2.0509134580652977,1,1,0,0,1,0,0,0,0,1
380,1,1,0,5.427260122463419,1,4,0,1,0,0,0,1,0,0
381,1,3,0,2.7563132422397203,3,0,0,1,0,0,0,1,0,0
382,0,3,1,2.0700223197633445,1,3,0,0,1,0,0,0,0,1
383,1,1,0,3.9512437185814275,2,3,0,0,0,1,0,0,0,1
384,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
385,0,2,1,4.297285406218791,1,1,0,0,1,0,0,0,0,1
386,0,3,1,3.8480176754522337,8,0,1,0,0,0,0,0,0,1
387,1,2,0,2.5649493574615367,1,3,0,1,0,0,0,0,0,1
388,0,3,1,2.0450053643587083,1,3,0,0,1,0,0,0,1,0
389,1,2,0,2.4849066497880004,1,1,0,1,0,0,0,1,0,0
390,1,1,1,4.787491742782046,4,3,0,0,1,0,0,0,0,1
391,1,3,1,2.0535851271346086,1,2,0,0,1,0,0,0,0,1
392,0,3,1,2.0700223197633445,3,2,0,0,1,0,0,0,0,1
393,1,1,0,4.729818490553202,2,2,0,1,0,0,0,1,0,0
394,1,3,0,2.8154087194227095,3,2,0,0,0,1,0,0,0,1
395,0,3,1,2.0535851271346086,1,2,0,0,1,0,0,0,0,1
396,0,3,0,2.061048420562944,1,3,0,1,0,0,0,0,0,1
397,0,2,1,3.258096538021482,1,4,0,0,1,0,0,0,0,1
398,0,2,1,2.3513752571634776,1,2,0,0,1,0,0,0,0,1
399,1,2,0,2.5376572151735295,1,2,0,0,0,1,0,0,0,1
400,1,3,1,2.0700223197633445,1,3,0,0,1,0,0,0,0,1
401,0,3,1,2.0856720914304723,1,2,0,0,1,0,0,0,0,1
402,0,3,0,2.284930157755325,2,2,0,1,0,0,0,0,0,1
403,0,3,1,2.7631695003232895,2,2,0,0,1,0,0,0,0,1
404,0,3,0,2.1590033645160216,1,2,0,1,0,0,0,0,0,1
405,0,2,1,3.044522437723423,2,3,0,0,1,0,0,0,0,1
406,0,3,1,2.0476928433652555,1,5,0,0,1,0,0,0,0,1
407,1,2,1,2.9311937524164198,3,0,1,0,0,0,0,0,0,1
408,0,3,1,2.0509134580652977,1,2,0,0,1,0,0,0,0,1
409,0,3,0,3.237371716404032,5,2,0,1,0,0,0,0,0,1
410,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
411,0,3,1,1.925459597615898,1,3,0,0,1,0,0,0,1,0
412,1,1,0,4.499809670330265,2,3,0,1,0,0,0,0,1,0
413,0,2,1,0.0,1,3,0,0,1,0,0,0,0,1
414,1,3,1,2.0700223197633445,1,4,0,0,1,0,0,0,0,1
415,0,3,0,2.0856720914304723,1,3,0,0,0,1,0,0,0,1
416,1,2,0,3.481240089335692,3,3,0,0,0,1,0,0,0,1
417,1,2,0,2.5649493574615367,3,1,0,1,0,0,0,0,0,1
418,0,2,1,2.5649493574615367,1,3,0,0,1,0,0,0,0,1
419,0,3,0,3.184284380098582,3,1,0,1,0,0,0,0,0,1
420,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,1,0,0
421,0,3,1,2.0455356796500372,1,2,0,0,1,0,0,0,1,0
422,0,3,1,2.063693184711697,1,2,0,0,1,0,0,0,0,1
423,0,3,0,2.667228206581955,3,2,0,0,0,1,0,0,0,1
424,0,3,1,3.006301224903225,3,1,0,0,1,0,0,0,0,1
425,0,3,1,1.9810014688665833,1,3,0,0,1,0,0,0,0,1
426,1,2,0,3.258096538021482,2,2,0,0,0,1,0,0,0,1
427,1,2,0,3.258096538021482,1,1,0,1,0,0,0,0,0,1
428,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
429,1,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
430,1,1,1,3.279029747687948,1,2,0,0,1,0,0,0,0,1
431,1,3,0,2.7788192719904172,2,3,0,0,0,1,0,0,0,1
432,1,2,0,3.258096538021482,2,4,0,0,0,1,0,0,0,1
433,0,3,1,1.9636097261547143,1,1,0,0,1,0,0,0,0,1
434,0,1,1,4.023564380161053,2,5,0,0,1,0,0,0,0,1
435,1,1,0,4.787491742782046,4,1,0,1,0,0,0,0,0,1
436,0,3,0,3.5373295559867355,5,2,0,1,0,0,0,0,0,1
437,1,2,0,2.9311937524164198,6,2,0,0,0,1,0,0,0,1
438,0,1,1,5.572154032177765,6,6,0,0,1,0,0,0,0,1
439,0,2,1,2.3513752571634776,1,3,0,0,1,0,0,0,0,1
440,1,2,0,3.2676659890376327,3,4,0,0,0,1,0,0,0,1
441,0,3,1,2.2512917986064953,1,2,0,0,1,0,0,0,0,1
442,0,3,1,2.0509134580652977,2,2,0,0,1,0,0,0,0,1
443,1,2,0,2.5649493574615367,1,2,0,1,0,0,0,0,0,1
444,1,3,1,2.0934060820302083,1,3,0,0,1,0,0,0,0,1
445,1,1,1,4.404989703685167,3,0,1,0,0,0,0,0,0,1
446,1,2,0,2.970414465569701,2,1,0,1,0,0,0,0,0,1
447,1,1,1,3.279029747687948,1,3,0,0,1,0,0,0,0,1
448,1,3,0,2.957942136638392,4,0,0,1,0,0,0,1,0,0
449,1,1,1,3.417726683613366,1,5,0,0,1,0,0,0,0,1
450,0,2,1,3.3232358401924436,4,3,0,0,1,0,0,0,0,1
451,0,3,1,2.9940658859009823,2,3,0,0,1,0,0,0,0,1
452,0,1,1,3.3232358401924436,1,3,0,0,1,0,0,1,0,0
453,1,1,1,4.489806471412939,2,4,0,0,1,0,0,1,0,0
454,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
455,1,3,1,2.0663309725297405,1,2,0,0,1,0,0,1,0,0
456,0,1,1,3.279029747687948,1,6,0,0,1,0,0,0,0,1
457,1,1,0,3.948595985658986,2,3,0,0,0,1,0,0,0,1
458,1,2,0,2.3513752571634776,1,5,0,1,0,0,0,0,0,1
459,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
460,1,1,1,3.279029747687948,1,4,0,0,1,0,0,0,0,1
461,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
462,0,1,1,3.6506582412937387,1,4,0,0,1,0,0,0,0,1
463,0,2,1,2.5649493574615367,1,4,0,0,1,0,0,0,0,1
464,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
465,0,3,1,1.9530276168241774,1,3,0,0,1,0,0,0,0,1
466,0,2,1,0.0,1,3,0,0,1,0,0,0,0,1
467,0,1,1,3.279029747687948,1,5,0,0,1,0,0,0,0,1
468,0,3,1,2.044461822783809,1,3,0,0,1,0,0,0,1,0
469,1,3,0,2.957942136638392,4,0,0,1,0,0,0,1,0,0
470,0,3,1,1.9810014688665833,1,3,0,0,1,0,0,0,0,1
471,0,3,1,2.1590033645160216,1,3,0,0,1,0,0,0,0,1
472,1,2,0,3.3232358401924436,4,3,0,0,0,1,0,0,0,1
473,1,2,0,2.6240669619446257,1,2,0,0,0,1,0,1,0,0
474,0,3,0,2.2862016137435215,1,2,0,1,0,0,0,0,0,1
475,0,1,1,3.9512437185814275,1,3,0,0,1,0,0,0,0,1
476,0,2,1,3.044522437723423,2,3,0,0,1,0,0,0,0,1
477,0,3,1,1.9524316946169533,2,2,0,0,1,0,0,0,0,1
478,0,3,1,2.017672515282204,1,2,0,0,1,0,0,0,0,1
479,1,3,0,2.5085824854732848,2,0,0,1,0,0,0,0,0,1
480,0,3,1,3.8480176754522337,8,0,1,0,0,0,0,0,0,1
481,0,2,1,0.0,1,3,0,0,1,0,0,0,0,1
482,0,3,1,2.0856720914304723,1,5,0,0,1,0,0,0,0,1
483,1,3,0,2.260460166693375,1,6,0,0,0,1,0,0,0,1
484,1,1,1,4.51172945766992,2,2,0,0,1,0,0,1,0,0
485,0,3,0,3.237371716404032,5,2,0,1,0,0,0,0,0,1
486,1,1,0,4.499809670330265,2,3,0,0,0,1,0,0,0,1
487,0,1,1,3.391147045808654,1,5,0,0,1,0,0,1,0,0
488,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
489,1,3,1,2.766319109226186,3,0,1,0,0,0,0,0,0,1
490,0,3,1,2.9940658859009823,2,3,0,0,1,0,0,0,0,1
491,0,3,1,1.9810014688665833,1,2,0,0,1,0,0,0,0,1
492,0,1,1,3.417726683613366,1,5,0,0,1,0,0,0,0,1
493,0,1,1,3.902057514460064,1,7,0,0,1,0,0,1,0,0
494,0,3,1,2.0856720914304723,1,2,0,0,1,0,0,0,0,1
495,0,3,1,2.671268644120752,1,3,0,0,1,0,0,1,0,0
496,1,1,0,4.3601222251801195,2,5,0,1,0,0,0,1,0,0
497,0,3,1,2.714694743820879,1,3,0,0,1,0,0,0,0,1
498,0,1,0,5.020915603503812,4,2,0,0,0,1,0,0,0,1
499,0,3,1,2.0535851271346086,1,2,0,0,1,0,0,0,0,1
500,0,3,1,2.1590033645160216,1,1,0,0,1,0,0,0,0,1
501,0,3,0,2.0476928433652555,1,2,0,1,0,0,0,0,1,0
502,0,3,0,2.0319829905201345,1,2,0,1,0,0,0,0,1,0
503,0,3,0,2.260460166693375,1,3,0,1,0,0,0,0,0,1
504,1,1,0,4.460144413937834,1,1,0,1,0,0,0,0,0,1
505,0,1,1,4.690430029938915,2,1,0,0,1,0,0,1,0,0
506,1,2,0,3.258096538021482,3,3,0,0,0,1,0,0,0,1
507,1,1,1,3.279029747687948,1,3,0,0,1,0,0,0,0,1
508,0,3,1,3.1146258034944014,1,2,0,0,1,0,0,0,0,1
509,1,3,1,4.034166299106131,1,2,0,0,1,0,0,0,0,1
510,1,3,1,2.0476928433652555,1,2,0,0,1,0,0,0,1,0
511,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
512,1,1,1,3.2690935410288184,1,3,0,0,1,0,0,0,0,1
513,1,1,0,4.084294226368599,2,5,0,0,0,1,0,1,0,0
514,0,3,1,2.0143428636837015,1,2,0,0,1,0,0,0,0,1
515,0,1,1,3.5269721022703,1,4,0,0,1,0,0,0,0,1
516,1,2,0,2.3513752571634776,1,3,0,0,0,1,0,0,0,1
517,0,3,1,3.184284380098582,1,3,0,0,1,0,0,0,1,0
518,1,2,0,3.258096538021482,2,3,0,0,0,1,0,0,0,1
519,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
520,1,1,0,4.537961436294641,1,3,0,1,0,0,0,0,0,1
521,0,3,1,2.0663309725297405,1,2,0,0,1,0,0,0,0,1
522,0,3,1,1.9775472339984959,1,3,0,0,1,0,0,1,0,0
523,1,1,0,4.0600843255369865,2,4,0,0,0,1,0,1,0,0
524,0,3,1,1.9781283799793465,1,3,0,0,1,0,0,1,0,0
525,0,3,1,2.0476928433652555,1,4,0,0,1,0,0,0,1,0
526,1,2,0,2.3513752571634776,1,5,0,1,0,0,0,0,0,1
527,0,1,1,5.401682292340279,1,3,0,0,1,0,0,0,0,1
528,0,3,1,2.0700223197633445,1,3,0,0,1,0,0,0,0,1
529,0,2,1,2.4423470353692043,4,2,0,0,1,0,0,0,0,1
530,1,2,0,3.258096538021482,3,0,0,1,0,0,0,0,0,1
531,0,3,1,1.9781283799793465,1,3,0,0,1,0,0,1,0,0
532,0,3,1,1.9781283799793465,3,1,0,0,1,0,0,1,0,0
533,1,3,0,3.107197616774036,3,3,0,0,0,1,0,1,0,0
534,0,3,0,2.1590033645160216,1,3,0,1,0,0,0,0,0,1
535,1,2,0,3.2676659890376327,3,0,0,1,0,0,0,0,0,1
536,0,1,1,3.279029747687948,1,4,0,0,1,0,0,0,0,1
537,1,1,0,4.667440511714216,1,3,0,1,0,0,0,1,0,0
538,0,3,1,2.6741486494265287,1,3,0,0,1,0,0,0,0,1
539,1,1,0,3.901972669574645,3,2,0,1,0,0,0,1,0,0
540,1,1,0,4.2626798770413155,3,3,0,1,0,0,0,0,0,1
541,0,3,0,3.442819056352975,7,0,0,1,0,0,0,0,0,1
542,0,3,0,3.442819056352975,7,1,0,1,0,0,0,0,0,1
543,1,2,1,3.258096538021482,2,3,0,0,1,0,0,0,0,1
544,0,1,1,4.667440511714216,2,5,0,0,1,0,0,1,0,0
545,0,1,1,3.258096538021482,1,6,0,0,1,0,0,0,0,1
546,1,2,0,3.258096538021482,2,1,0,0,0,1,0,0,0,1
547,1,2,1,2.6291873526764853,1,3,0,0,1,0,0,1,0,0
548,0,3,1,3.021643655338492,3,3,0,0,1,0,0,0,0,1
549,1,2,1,3.6041382256588457,3,0,1,0,0,0,0,0,0,1
550,1,1,1,4.708478296903478,3,1,0,0,1,0,0,1,0,0
551,0,2,1,3.258096538021482,1,2,0,0,1,0,0,0,0,1
552,0,3,1,2.0578603336462318,1,3,0,0,1,0,0,0,1,0
553,1,3,1,1.9775472339984959,1,2,0,0,1,0,0,1,0,0
554,1,3,0,2.0509134580652977,1,2,0,1,0,0,0,0,0,1
555,0,1,1,3.279029747687948,1,6,0,0,1,0,0,0,0,1
556,1,1,0,3.6788291182604347,2,4,0,0,0,1,0,1,0,0
557,0,1,1,5.427260122463419,1,3,0,0,1,0,0,1,0,0
558,1,1,0,4.3776420363560575,3,3,0,0,0,1,0,0,0,1
559,1,3,0,2.856470206220483,2,3,0,0,0,1,0,0,0,1
560,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
561,0,3,1,2.0663309725297405,1,4,0,0,1,0,0,0,0,1
562,0,2,1,2.6026896854443837,1,2,0,0,1,0,0,0,0,1
563,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
564,0,3,0,2.0856720914304723,1,2,0,1,0,0,0,0,0,1
565,0,3,1,3.184284380098582,3,2,0,0,1,0,0,0,0,1
566,0,3,1,2.0663309725297405,1,1,0,0,1,0,0,0,0,1
567,0,3,0,3.048087503887919,5,2,0,0,0,1,0,0,0,1
568,0,3,1,1.9781283799793465,1,3,0,0,1,0,0,1,0,0
569,1,3,1,2.061048420562944,1,3,0,0,1,0,0,0,0,1
570,1,2,1,2.3513752571634776,1,6,0,0,1,0,0,0,0,1
571,1,1,0,3.9411778425916384,3,5,0,0,0,1,0,0,0,1
572,1,1,1,3.272890413174439,1,3,0,0,1,0,0,0,0,1
573,1,3,0,2.0476928433652555,1,2,0,1,0,0,0,0,1,0
574,0,3,1,2.0856720914304723,1,1,0,0,1,0,0,0,0,1
575,0,3,1,2.6741486494265287,1,1,0,0,1,0,0,0,0,1
576,1,2,0,2.5649493574615367,1,3,0,1,0,0,0,0,0,1
577,1,1,0,4.023564380161053,2,3,0,0,0,1,0,0,0,1
578,0,3,0,2.671268644120752,2,3,0,0,0,1,0,1,0,0
579,1,3,1,2.0700223197633445,1,3,0,0,1,0,0,0,0,1
580,1,2,0,3.4011973816621555,3,2,0,1,0,0,0,0,0,1
581,1,1,0,4.708478296903478,3,3,0,0,0,1,0,1,0,0
582,0,2,1,3.258096538021482,1,5,0,0,1,0,0,0,0,1
583,0,1,1,3.69199958145018,1,3,0,0,1,0,0,1,0,0
584,0,3,1,2.1647587760866425,1,3,0,0,1,0,0,1,0,0
585,1,1,0,4.3776420363560575,3,1,0,1,0,0,0,0,0,1
586,0,2,1,2.70805020110221,1,4,0,0,1,0,0,0,0,1
587,1,1,1,4.37197629882038,3,6,0,0,1,0,0,1,0,0
588,0,3,1,2.0856720914304723,1,2,0,0,1,0,0,0,0,1
589,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
590,0,3,1,1.9636097261547143,1,3,0,0,1,0,0,0,0,1
591,1,1,0,4.3601222251801195,2,5,0,0,0,1,0,1,0,0
592,0,3,1,1.9810014688665833,1,4,0,0,1,0,0,0,0,1
