,Survived,Pclass,Sex,Fare,FamilySize,Age_cat,Initial_0,Initial_1,Initial_2,Initial_3,Initial_4,Embarked_C,Embarked_Q,Embarked_S
593,0,3,0,2.0476928433652555,3,2,0,1,0,0,0,0,1,0
594,0,2,1,3.258096538021482,2,3,0,0,1,0,0,0,0,1
595,0,3,1,3.184284380098582,3,3,0,0,1,0,0,0,0,1
596,1,2,0,3.4965075614664802,1,2,0,1,0,0,0,0,0,1
597,0,3,1,0.0,1,4,0,0,1,0,0,0,0,1
598,0,3,1,1.9775472339984959,1,3,0,0,1,0,0,1,0,0
599,1,1,1,4.041808390519271,2,4,0,0,1,0,0,1,0,0
600,1,2,0,3.295836866004329,4,2,0,0,0,1,0,0,0,1
601,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
602,0,1,1,3.7471483622379123,1,3,0,0,1,0,0,0,0,1
603,0,3,1,2.0856720914304723,1,4,0,0,1,0,0,0,0,1
604,1,1,1,3.279029747687948,1,3,0,0,1,0,0,1,0,0
605,0,3,1,2.744060638625243,2,3,0,0,1,0,0,0,0,1
606,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
607,1,1,1,3.417726683613366,1,2,0,0,1,0,0,0,0,1
608,1,2,0,3.7276000422255353,4,2,0,0,0,1,0,1,0,0
609,1,1,0,5.033456237506958,1,4,0,1,0,0,0,0,0,1
610,0,3,0,3.442819056352975,7,3,0,0,0,1,0,0,0,1
611,0,3,1,1.9530276168241774,1,3,0,0,1,0,0,0,0,1
612,1,3,0,2.740840023925201,2,2,0,1,0,0,0,0,1,0
613,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
614,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
615,1,2,0,4.174387269895637,4,2,0,1,0,0,0,0,0,1
616,0,3,1,2.667228206581955,3,3,0,0,1,0,0,0,0,1
617,0,3,0,2.7788192719904172,2,2,0,0,0,1,0,0,0,1
618,1,2,0,3.6635616461296463,4,0,0,1,0,0,0,0,0,1
619,0,2,1,2.3513752571634776,1,2,0,0,1,0,0,0,0,1
620,0,3,1,2.6709850297651974,2,2,0,0,1,0,0,1,0,0
621,1,1,1,3.961845018011234,2,4,0,0,1,0,0,0,0,1
622,1,3,1,2.7563132422397203,3,2,0,0,1,0,0,1,0,0
623,0,3,1,2.061048420562944,1,2,0,0,1,0,0,0,0,1
624,0,3,1,2.7788192719904172,1,2,0,0,1,0,0,0,0,1
625,0,1,1,3.4757109858218045,1,6,0,0,1,0,0,0,0,1
626,0,2,1,2.513656063073986,1,5,0,0,0,0,1,0,1,0
627,1,1,0,4.356174068347218,1,2,0,1,0,0,0,0,0,1
628,0,3,1,2.0663309725297405,1,2,0,0,1,0,0,0,0,1
629,0,3,1,2.0455356796500372,1,3,0,0,1,0,0,0,1,0
630,1,1,1,3.4011973816621555,1,7,0,0,1,0,0,0,0,1
631,0,3,1,1.9536231841196134,1,5,0,0,1,0,0,0,0,1
632,1,1,1,3.417726683613366,1,3,0,0,1,0,0,1,0,0
633,0,1,1,0.0,1,3,0,0,1,0,0,0,0,1
634,0,3,0,3.32862668882732,6,0,0,1,0,0,0,0,0,1
635,1,2,0,2.5649493574615367,1,2,0,1,0,0,0,0,0,1
636,0,3,1,2.0700223197633445,1,3,0,0,1,0,0,0,0,1
637,0,2,1,3.2676659890376327,3,3,0,0,1,0,0,0,0,1
638,0,3,0,3.6810362766529106,6,4,0,0,0,1,0,0,0,1
639,0,3,1,2.7788192719904172,2,3,0,0,1,0,0,0,0,1
640,0,3,1,2.061048420562944,1,2,0,0,1,0,0,0,0,1
641,1,1,0,4.238444906195857,1,2,0,1,0,0,0,1,0,0
642,0,3,0,3.32862668882732,6,0,0,1,0,0,0,0,0,1
643,1,3,1,4.034166299106131,1,3,0,0,1,0,0,0,0,1
644,1,3,0,2.957942136638392,4,0,0,1,0,0,0,1,0,0
645,1,1,1,4.340282339965535,2,4,0,0,1,0,0,1,0,0
646,0,3,1,2.0663309725297405,1,1,0,0,1,0,0,0,0,1
647,1,1,1,3.56953269648137,1,5,0,0,0,0,1,1,0,0
648,0,3,1,2.0215475632609334,1,3,0,0,1,0,0,0,0,1
649,1,3,0,2.0215475632609334,1,2,0,1,0,0,0,0,0,1
650,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
651,1,2,0,3.1354942159291497,2,1,0,1,0,0,0,0,0,1
652,0,3,1,2.132188154488383,1,2,0,0,1,0,0,0,0,1
653,1,3,0,2.0578603336462318,1,2,0,1,0,0,0,0,1,0
654,0,3,0,1.9095425048844386,1,1,0,1,0,0,0,0,1,0
655,0,2,1,4.297285406218791,3,2,0,0,1,0,0,0,0,1
656,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
657,0,3,0,2.740840023925201,3,3,0,0,0,1,0,0,1,0
658,0,2,1,2.5649493574615367,1,2,0,0,1,0,0,0,0,1
659,0,1,1,4.729818490553202,3,5,0,0,1,0,0,1,0,0
660,1,1,1,4.895224442584928,3,5,0,0,1,0,0,0,0,1
661,0,3,1,1.9775472339984959,1,4,0,0,1,0,0,1,0,0
662,0,1,1,3.2421039509874077,1,4,0,0,1,0,0,0,0,1
663,0,3,1,2.0143428636837015,1,3,0,0,1,0,0,0,0,1
664,1,3,1,2.0700223197633445,2,2,0,0,1,0,0,0,0,1
665,0,2,1,4.297285406218791,3,3,0,0,1,0,0,0,0,1
666,0,2,1,2.5649493574615367,1,2,0,0,1,0,0,0,0,1
667,0,3,1,2.0509134580652977,1,3,0,0,1,0,0,0,0,1
668,0,3,1,2.0856720914304723,1,4,0,0,1,0,0,0,0,1
669,1,1,0,3.9512437185814275,2,3,0,0,0,1,0,0,0,1
670,1,2,0,3.6635616461296463,3,4,0,0,0,1,0,0,0,1
671,0,1,1,3.9512437185814275,2,3,0,0,1,0,0,0,0,1
672,0,2,1,2.3513752571634776,1,7,0,0,1,0,0,0,0,1
673,1,2,1,2.5649493574615367,1,3,0,0,1,0,0,0,0,1
674,0,2,1,0.0,1,3,0,0,1,0,0,0,0,1
675,0,3,1,2.0509134580652977,1,1,0,0,1,0,0,0,0,1
676,0,3,1,2.0856720914304723,1,2,0,0,1,0,0,0,0,1
677,1,3,0,2.286628460369784,1,1,0,1,0,0,0,0,0,1
678,0,3,0,3.8480176754522337,8,4,0,0,0,1,0,0,0,1
679,1,1,1,6.238967387173662,2,3,0,0,1,0,0,1,0,0
680,0,3,0,2.0964830075346876,1,2,0,1,0,0,0,0,1,0
681,1,1,1,4.340282339965535,1,2,0,0,1,0,0,1,0,0
682,0,3,1,2.221917189926591,1,2,0,0,1,0,0,0,0,1
683,0,3,1,3.8480176754522337,8,1,0,0,1,0,0,0,0,1
684,0,2,1,3.6635616461296463,3,6,0,0,1,0,0,0,0,1
685,0,2,1,3.7276000422255353,4,2,0,0,1,0,0,1,0,0
686,0,3,1,3.6810362766529106,6,1,0,0,1,0,0,0,0,1
687,0,3,1,2.319520869700248,1,1,0,0,1,0,0,0,0,1
688,0,3,1,2.0535851271346086,1,1,0,0,1,0,0,0,0,1
689,1,1,0,5.353456381663085,2,1,0,1,0,0,0,0,0,1
690,1,1,1,4.04305126783455,2,3,0,0,1,0,0,0,0,1
691,1,3,0,2.5965001996654262,2,0,0,1,0,0,0,1,0,0
692,1,3,1,4.034166299106131,1,3,0,0,1,0,0,0,0,1
693,0,3,1,1.9775472339984959,1,2,0,0,1,0,0,1,0,0
694,0,1,1,3.279029747687948,1,6,0,0,0,0,1,0,0,1
695,0,2,1,2.6026896854443837,1,5,0,0,1,0,0,0,0,1
696,0,3,1,2.0856720914304723,1,4,0,0,1,0,0,0,0,1
697,1,3,0,2.0455356796500372,1,2,0,1,0,0,0,0,1,0
698,0,1,1,4.708478296903478,3,4,0,0,1,0,0,1,0,0
699,0,3,1,2.0347056478384444,1,4,0,0,1,0,0,0,0,1
700,1,1,0,5.427260122463419,2,1,0,0,0,1,0,1,0,0
701,1,1,1,3.2690935410288184,1,3,0,0,1,0,0,0,0,1
702,0,3,0,2.6709850297651974,2,1,0,1,0,0,0,1,0,0
703,0,3,1,2.046621301727582,1,2,0,0,1,0,0,0,1,0
704,0,3,1,2.061048420562944,2,2,0,0,1,0,0,0,0,1
705,0,2,1,3.258096538021482,1,3,0,0,1,0,0,0,0,1
706,1,2,0,2.6026896854443837,1,4,0,0,0,1,0,0,0,1
707,1,1,1,3.2690935410288184,1,4,0,0,1,0,0,0,0,1
708,1,1,0,5.020915603503812,1,2,0,1,0,0,0,0,0,1
709,1,3,1,2.7243040552851014,3,0,1,0,0,0,0,1,0,0
710,1,1,0,3.902057514460064,1,2,0,1,0,0,0,1,0,0
711,0,1,1,3.279029747687948,1,3,0,0,1,0,0,0,0,1
712,1,1,1,3.9512437185814275,2,4,0,0,1,0,0,0,0,1
713,0,3,1,2.2495323569595644,1,2,0,0,1,0,0,0,0,1
714,0,2,1,2.5649493574615367,1,5,0,0,1,0,0,0,0,1
715,0,3,1,2.0347056478384444,1,1,0,0,1,0,0,0,0,1
716,1,1,0,5.427260122463419,1,3,0,1,0,0,0,1,0,0
717,1,2,0,2.3513752571634776,1,2,0,1,0,0,0,0,0,1
718,0,3,1,2.740840023925201,1,3,0,0,1,0,0,0,1,0
719,0,3,1,2.0509134580652977,1,3,0,0,1,0,0,0,0,1
720,1,2,0,3.4965075614664802,2,0,0,1,0,0,0,0,0,1
721,0,3,1,1.9536231841196134,2,1,0,0,1,0,0,0,0,1
722,0,2,1,2.5649493574615367,1,3,0,0,1,0,0,0,0,1
723,0,2,1,2.5649493574615367,1,5,0,0,1,0,0,0,0,1
724,1,1,1,3.9721769282478934,2,2,0,0,1,0,0,0,0,1
725,0,3,1,2.1590033645160216,1,2,0,0,1,0,0,0,0,1
726,1,2,0,3.044522437723423,4,3,0,0,0,1,0,0,0,1
727,1,3,0,2.0460786380107145,1,2,0,1,0,0,0,0,1,0
728,0,2,1,3.258096538021482,2,2,0,0,1,0,0,0,0,1
729,0,3,0,2.0700223197633445,2,2,0,1,0,0,0,0,0,1
730,1,1,0,5.353456381663085,1,2,0,1,0,0,0,0,0,1
731,0,3,1,2.933191755079093,1,1,0,0,1,0,0,1,0,0
732,0,2,1,0.0,1,3,0,0,1,0,0,0,0,1
733,0,2,1,2.5649493574615367,1,2,0,0,1,0,0,0,0,1
734,0,2,1,2.5649493574615367,1,2,0,0,1,0,0,0,0,1
735,0,3,1,2.7788192719904172,1,2,0,0,1,0,0,0,0,1
736,0,3,0,3.5373295559867355,5,4,0,0,0,1,0,0,0,1
737,1,1,1,6.238967387173662,1,3,0,0,1,0,0,1,0,0
738,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
739,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
740,1,1,1,3.4011973816621555,1,3,0,0,1,0,0,0,0,1
741,0,1,1,4.367547313409047,2,3,0,0,1,0,0,0,0,1
742,1,1,0,5.569774778140797,5,2,0,1,0,0,0,1,0,0
743,0,3,1,2.7788192719904172,2,2,0,0,1,0,0,0,0,1
744,1,3,1,2.0700223197633445,1,3,0,0,1,0,0,0,0,1
745,0,1,1,4.2626798770413155,3,7,0,0,1,0,0,0,0,1
746,0,3,1,3.0081547935525483,3,1,0,0,1,0,0,0,0,1
747,1,2,0,2.5649493574615367,1,3,0,1,0,0,0,0,0,1
748,0,1,1,3.9721769282478934,2,1,0,0,1,0,0,0,0,1
749,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
750,1,2,0,3.1354942159291497,3,0,0,1,0,0,0,0,0,1
751,1,3,1,2.5237266416375825,2,0,1,0,0,0,0,0,0,1
752,0,3,1,2.2512917986064953,1,3,0,0,1,0,0,0,0,1
753,0,3,1,2.0663309725297405,1,2,0,0,1,0,0,0,0,1
754,1,2,0,4.174387269895637,4,4,0,0,0,1,0,0,0,1
755,1,2,1,2.6741486494265287,3,0,1,0,0,0,0,0,0,1
756,0,3,1,2.0535851271346086,1,2,0,0,1,0,0,0,0,1
757,0,2,1,2.4423470353692043,1,1,0,0,1,0,0,0,0,1
758,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
759,1,1,0,4.460144413937834,1,3,0,0,0,1,0,0,0,1
760,0,3,1,2.6741486494265287,1,3,0,0,1,0,0,0,0,1
761,0,3,1,1.9636097261547143,1,4,0,0,1,0,0,0,0,1
762,1,3,1,1.9781283799793465,1,2,0,0,1,0,0,1,0,0
763,1,1,0,4.787491742782046,4,3,0,0,0,1,0,0,0,1
764,0,3,1,2.0509134580652977,1,1,0,0,1,0,0,0,0,1
765,1,1,0,4.356174068347218,2,5,0,0,0,1,0,0,0,1
766,0,1,1,3.6788291182604347,1,3,0,0,1,0,0,1,0,0
767,0,3,0,2.0476928433652555,1,3,0,1,0,0,0,0,1,0
768,0,3,1,3.184284380098582,2,3,0,0,1,0,0,0,1,0
769,0,3,1,2.1237574254543468,1,3,0,0,1,0,0,0,0,1
770,0,3,1,2.2512917986064953,1,2,0,0,1,0,0,0,0,1
771,0,3,1,2.061048420562944,1,4,0,0,1,0,0,0,0,1
772,0,2,0,2.3513752571634776,1,5,0,0,0,1,0,0,0,1
773,0,3,1,1.9775472339984959,1,3,0,0,1,0,0,1,0,0
774,1,2,0,3.1354942159291497,5,5,0,0,0,1,0,0,0,1
775,0,3,1,2.0476928433652555,1,1,0,0,1,0,0,0,0,1
776,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
777,1,3,0,2.5237266416375825,1,0,0,1,0,0,0,0,0,1
778,0,3,1,2.0460786380107145,1,3,0,0,1,0,0,0,1,0
779,1,1,0,5.353456381663085,2,4,0,0,0,1,0,0,0,1
780,1,3,0,1.9781283799793465,1,1,0,1,0,0,0,1,0,0
781,1,1,0,4.04305126783455,2,1,0,0,0,1,0,0,0,1
782,0,1,1,3.4011973816621555,1,2,0,0,1,0,0,0,0,1
783,0,3,1,3.1548704948922883,4,3,0,0,1,0,0,0,0,1
784,0,3,1,1.9530276168241774,1,2,0,0,1,0,0,0,0,1
785,0,3,1,1.9810014688665833,1,2,0,0,1,0,0,0,0,1
786,1,3,0,2.0143428636837015,1,1,0,1,0,0,0,0,0,1
787,0,3,1,3.371596911885865,6,0,1,0,0,0,0,0,1,0
788,1,3,1,3.0240767465631335,4,0,1,0,0,0,0,0,0,1
789,0,1,1,4.37197629882038,1,4,0,0,1,0,0,1,0,0
790,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
791,0,2,1,3.258096538021482,1,1,0,0,1,0,0,0,0,1
792,0,3,0,4.242045918369452,11,2,0,1,0,0,0,0,0,1
793,0,1,1,3.424125837416519,1,3,0,0,1,0,0,1,0,0
794,0,3,1,2.0663309725297405,1,2,0,0,1,0,0,0,0,1
795,0,2,1,2.5649493574615367,1,3,0,0,1,0,0,0,0,1
796,1,1,0,3.255369746779992,1,4,0,0,1,0,0,0,0,1
797,1,3,0,2.161401640752305,1,3,0,0,0,1,0,0,0,1
798,0,3,1,1.9781283799793465,1,3,0,0,1,0,0,1,0,0
799,0,3,0,3.184284380098582,3,3,0,0,0,1,0,0,0,1
800,0,2,1,2.5649493574615367,1,3,0,0,1,0,0,0,0,1
801,1,2,0,3.2676659890376327,3,3,0,0,0,1,0,0,0,1
802,1,1,1,4.787491742782046,4,1,1,0,0,0,0,0,0,1
803,1,3,1,2.1420289418682694,2,0,1,0,0,0,0,1,0,0
804,1,3,1,1.9423323277074294,1,2,0,0,1,0,0,0,0,1
805,0,3,1,2.0509134580652977,1,3,0,0,1,0,0,0,0,1
806,0,1,1,0.0,1,3,0,0,1,0,0,0,0,1
807,0,3,0,2.0509134580652977,1,1,0,1,0,0,0,0,0,1
808,0,2,1,2.5649493574615367,1,3,0,0,1,0,0,0,0,1
809,1,1,0,3.9721769282478934,2,3,0,0,0,1,0,0,0,1
810,0,3,1,2.0652792278673315,1,2,0,0,1,0,0,0,0,1
811,0,3,1,3.184284380098582,1,3,0,0,1,0,0,0,0,1
812,0,2,1,2.3513752571634776,1,3,0,0,1,0,0,0,0,1
813,0,3,0,3.442819056352975,7,0,0,1,0,0,0,0,0,1
814,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
815,0,1,1,0.0,1,3,0,0,1,0,0,0,0,1
816,0,3,0,2.0700223197633445,1,2,0,1,0,0,0,0,0,1
817,0,2,1,3.6110314197155664,3,3,0,0,1,0,0,1,0,0
818,0,3,1,1.864080130807681,1,4,0,0,1,0,0,0,0,1
819,0,3,1,3.32862668882732,6,1,1,0,0,0,0,0,0,1
820,1,1,0,4.537961436294641,3,5,0,0,0,1,0,0,0,1
821,1,3,1,2.1590033645160216,1,2,0,0,1,0,0,0,0,1
822,0,1,1,0.0,1,3,0,0,0,0,1,0,0,1
823,1,3,0,2.5237266416375825,2,2,0,0,0,1,0,0,0,1
824,0,3,1,3.6810362766529106,6,0,1,0,0,0,0,0,0,1
825,0,3,1,1.9387416595767009,1,3,0,0,1,0,0,0,1,0
826,0,3,1,4.034166299106131,1,3,0,0,1,0,0,0,0,1
827,1,2,1,3.6110314197155664,3,0,1,0,0,0,0,1,0,0
828,1,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
829,1,1,0,4.382026634673881,1,6,0,0,0,1,0,0,0,1
830,1,3,0,2.6709850297651974,2,1,0,0,0,1,0,1,0,0
831,1,2,1,2.9311937524164198,3,0,1,0,0,0,0,0,0,1
832,0,3,1,1.9781283799793465,1,3,0,0,1,0,0,1,0,0
833,0,3,1,2.061048420562944,1,2,0,0,1,0,0,0,0,1
834,0,3,1,2.1162555148025524,1,1,0,0,1,0,0,0,0,1
835,1,1,0,4.4207460202604185,3,3,0,1,0,0,0,1,0,0
836,0,3,1,2.1590033645160216,1,2,0,0,1,0,0,0,0,1
837,0,3,1,2.0856720914304723,1,3,0,0,1,0,0,0,0,1
838,1,3,1,4.034166299106131,1,3,0,0,1,0,0,0,0,1
839,1,1,1,3.391147045808654,1,3,0,0,1,0,0,1,0,0
840,0,3,1,2.0700223197633445,1,2,0,0,1,0,0,0,0,1
841,0,2,1,2.3513752571634776,1,1,0,0,1,0,0,0,0,1
842,1,1,0,3.4339872044851463,1,3,0,1,0,0,0,1,0,0
843,0,3,1,1.8621402659898545,1,3,0,0,1,0,0,1,0,0
844,0,3,1,2.1590033645160216,1,1,0,0,1,0,0,0,0,1
845,0,3,1,2.0215475632609334,1,4,0,0,1,0,0,0,0,1
846,0,3,1,4.242045918369452,11,3,0,0,1,0,0,0,0,1
847,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,1,0,0
848,0,2,1,3.4965075614664802,2,2,0,0,0,0,1,0,0,1
849,1,1,0,4.489806471412939,2,3,0,0,0,1,0,1,0,0
850,0,3,1,3.442819056352975,7,0,1,0,0,0,0,0,0,1
851,0,3,1,2.0509134580652977,1,7,0,0,1,0,0,0,0,1
852,0,3,0,2.7243040552851014,3,0,0,1,0,0,0,1,0,0
853,1,1,0,3.673765816303888,2,1,0,1,0,0,0,0,0,1
854,0,2,0,3.258096538021482,2,4,0,0,0,1,0,0,0,1
855,1,3,0,2.2353763433005955,2,1,0,0,0,1,0,0,0,1
856,1,1,0,5.1051372686027685,3,4,0,0,0,1,0,0,0,1
857,1,1,1,3.279029747687948,1,5,0,0,1,0,0,0,0,1
858,1,3,0,2.957942136638392,4,2,0,0,0,1,0,1,0,0
859,0,3,1,1.9781283799793465,1,3,0,0,1,0,0,1,0,0
860,0,3,1,2.6467632766784814,3,4,0,0,1,0,0,0,0,1
861,0,2,1,2.4423470353692043,2,2,0,0,1,0,0,0,0,1
862,1,1,0,3.255369746779992,1,4,0,0,0,1,0,0,0,1
863,0,3,0,4.242045918369452,11,2,0,1,0,0,0,0,0,1
864,0,2,1,2.5649493574615367,1,2,0,0,1,0,0,0,0,1
865,1,2,0,2.5649493574615367,1,4,0,0,0,1,0,0,0,1
866,1,2,0,2.6288843311163475,2,2,0,1,0,0,0,1,0,0
867,0,1,1,3.921890164505806,1,3,0,0,1,0,0,0,0,1
868,0,3,1,2.2512917986064953,1,3,0,0,1,0,0,0,0,1
869,1,3,1,2.409940617298087,3,0,1,0,0,0,0,0,0,1
870,0,3,1,2.0663309725297405,1,2,0,0,1,0,0,0,0,1
871,1,1,0,3.961845018011234,3,4,0,0,0,1,0,0,0,1
872,0,1,1,1.6094379124341003,1,3,0,0,1,0,0,0,0,1
873,0,3,1,2.1972245773362196,1,4,0,0,1,0,0,0,0,1
874,1,2,0,3.1780538303479458,2,2,0,0,0,1,0,1,0,0
875,1,3,0,1.9775472339984959,1,1,0,1,0,0,0,1,0,0
876,0,3,1,2.287044968312313,1,2,0,0,1,0,0,0,0,1
877,0,3,1,2.0663309725297405,1,1,0,0,1,0,0,0,0,1
878,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
879,1,1,0,4.4207460202604185,2,5,0,0,0,1,0,1,0,0
880,1,2,0,3.258096538021482,2,2,0,0,0,1,0,0,0,1
881,0,3,1,2.0663309725297405,1,3,0,0,1,0,0,0,0,1
882,0,3,0,2.352964469886197,1,2,0,1,0,0,0,0,0,1
883,0,2,1,2.3513752571634776,1,2,0,0,1,0,0,0,0,1
884,0,3,1,1.9530276168241774,1,2,0,0,1,0,0,0,0,1
885,0,3,0,3.371596911885865,6,3,0,0,0,1,0,0,1,0
886,0,2,1,2.5649493574615367,1,2,0,0,0,0,1,0,0,1
887,1,1,0,3.4011973816621555,1,1,0,1,0,0,0,0,0,1
888,0,3,0,3.1548704948922883,4,2,0,1,0,0,0,0,0,1
889,1,1,1,3.4011973816621555,1,2,0,0,1,0,0,1,0,0
890,0,3,1,2.0476928433652555,1,3,0,0,1,0,0,0,1,0
